web-scraper-order,web-scraper-start-url,teams,teams-href,playerprofile,playerprofile-href,playername,birthdate,position,retiredOrNot,retirementDate,lastTransferFee,lastTransferDate
1666632360-2561,https://www.transfermarkt.com/premier-liga/startseite/wettbewerb/UKR1/plus/?saison_id=2005,SK Tavriya Simferopol,https://www.transfermarkt.com/sk-tavriya-simferopol/startseite/verein/2227/saison_id/2005,Vyacheslav Vishnevskiy,https://www.transfermarkt.com/vyacheslav-vishnevskiy/profil/spieler/43390,Vyacheslav Vishnevskiy,"Apr 16, 1977                                                                    (45)",Right Winger,Retired,,free transfer,"Jan 1, 2011"
1666632365-2564,https://www.transfermarkt.com/premier-liga/startseite/wettbewerb/UKR1/plus/?saison_id=2005,SK Tavriya Simferopol,https://www.transfermarkt.com/sk-tavriya-simferopol/startseite/verein/2227/saison_id/2005,Volodymyr Postolatyev,https://www.transfermarkt.com/volodymyr-postolatyev/profil/spieler/91453,Volodymyr Postolatyev,"Aug 25, 1979                                                                    (43)",attack,Retired,,-,"Feb 1, 2011"
1666632370-2566,https://www.transfermarkt.com/premier-liga/startseite/wettbewerb/UKR1/plus/?saison_id=2005,SK Tavriya Simferopol,https://www.transfermarkt.com/sk-tavriya-simferopol/startseite/verein/2227/saison_id/2005,Junior,https://www.transfermarkt.com/junior/profil/spieler/43276,Junior,"Sep 20, 1978                                                                    (44)",Attacking Midfield,Retired,,-,"Sep 1, 2010"
1666632375-2571,https://www.transfermarkt.com/premier-liga/startseite/wettbewerb/UKR1/plus/?saison_id=2005,SK Tavriya Simferopol,https://www.transfermarkt.com/sk-tavriya-simferopol/startseite/verein/2227/saison_id/2005,Oleg Pestryakov,https://www.transfermarkt.com/oleg-pestryakov/profil/spieler/15073,Oleg Pestryakov,"Aug 5, 1974                                                                    (48)",Left Midfield,Retired,"Jul 1, 2006",?,"Jul 1, 2005"
1666632381-2573,https://www.transfermarkt.com/premier-liga/startseite/wettbewerb/UKR1/plus/?saison_id=2005,SK Tavriya Simferopol,https://www.transfermarkt.com/sk-tavriya-simferopol/startseite/verein/2227/saison_id/2005,Sergiy Sibiryakov,https://www.transfermarkt.com/sergiy-sibiryakov/profil/spieler/43371,Sergiy Sibiryakov,"Jan 1, 1982                                                                    (40)",Right Midfield,Retired,"Jan 1, 2016",-,"Jan 1, 2015"
1666632386-2575,https://www.transfermarkt.com/premier-liga/startseite/wettbewerb/UKR1/plus/?saison_id=2005,SK Tavriya Simferopol,https://www.transfermarkt.com/sk-tavriya-simferopol/startseite/verein/2227/saison_id/2005,Nerijus Vasiliauskas,https://www.transfermarkt.com/nerijus-vasiliauskas/profil/spieler/43388,Nerijus Vasiliauskas,"Jun 20, 1977                                                                    (45)",Right Midfield,Retired,,?,"Jan 1, 2011"
1666632391-2578,https://www.transfermarkt.com/premier-liga/startseite/wettbewerb/UKR1/plus/?saison_id=2005,SK Tavriya Simferopol,https://www.transfermarkt.com/sk-tavriya-simferopol/startseite/verein/2227/saison_id/2005,Ivan Kozoriz,https://www.transfermarkt.com/ivan-kozoriz/profil/spieler/57885,Ivan Kozoriz,"Sep 14, 1979                                                                    (43)",Central Midfield,Retired,,-,"Jul 1, 2014"
1666632394-2581,https://www.transfermarkt.com/premier-liga/startseite/wettbewerb/UKR1/plus/?saison_id=2005,SK Tavriya Simferopol,https://www.transfermarkt.com/sk-tavriya-simferopol/startseite/verein/2227/saison_id/2005,Aleksey Osipov,https://www.transfermarkt.com/aleksey-osipov/profil/spieler/43349,Aleksey Osipov,"Nov 2, 1975                                                                    (46)",Central Midfield,Retired,"Jul 1, 2009",?,"Jul 1, 2007"
1666632399-2585,https://www.transfermarkt.com/premier-liga/startseite/wettbewerb/UKR1/plus/?saison_id=2005,SK Tavriya Simferopol,https://www.transfermarkt.com/sk-tavriya-simferopol/startseite/verein/2227/saison_id/2005,Artem Stargorodskyi,https://www.transfermarkt.com/artem-stargorodskyi/profil/spieler/59913,Artem Stargorodskyi,"Jan 17, 1982                                                                    (40)",Central Midfield,Shturm Ivankiv,"Aug 13, 2022",-,"Mar 31, 2022"
1666632408-2589,https://www.transfermarkt.com/premier-liga/startseite/wettbewerb/UKR1/plus/?saison_id=2005,SK Tavriya Simferopol,https://www.transfermarkt.com/sk-tavriya-simferopol/startseite/verein/2227/saison_id/2005,Edmar Galovskyi,https://www.transfermarkt.com/edmar-galovskyi/profil/spieler/43299,Edmar Galovskyi,"Jun 16, 1980                                                                    (42)",Central Midfield,Retired,"Jul 1, 2019",free transfer,"Apr 23, 2018"
1666632413-2592,https://www.transfermarkt.com/premier-liga/startseite/wettbewerb/UKR1/plus/?saison_id=2005,SK Tavriya Simferopol,https://www.transfermarkt.com/sk-tavriya-simferopol/startseite/verein/2227/saison_id/2005,Andriy Smalko,https://www.transfermarkt.com/andriy-smalko/profil/spieler/58137,Andriy Smalko,"Jan 22, 1981                                                                    (41)",Central Midfield,Retired,,?,"Feb 1, 2017"
1666632418-2594,https://www.transfermarkt.com/premier-liga/startseite/wettbewerb/UKR1/plus/?saison_id=2005,SK Tavriya Simferopol,https://www.transfermarkt.com/sk-tavriya-simferopol/startseite/verein/2227/saison_id/2005,Oleksiy Godin,https://www.transfermarkt.com/oleksiy-godin/profil/spieler/44138,Oleksiy Godin,"Feb 2, 1983                                                                    (39)",Central Midfield,Retired,"Jul 1, 2018",-,"Jan 10, 2018"
1666632423-2597,https://www.transfermarkt.com/premier-liga/startseite/wettbewerb/UKR1/plus/?saison_id=2005,SK Tavriya Simferopol,https://www.transfermarkt.com/sk-tavriya-simferopol/startseite/verein/2227/saison_id/2005,Andriy Kornev,https://www.transfermarkt.com/andriy-kornev/profil/spieler/43330,Andriy Kornev,"Nov 1, 1978                                                                    (43)",Defensive Midfield,Retired,"Jul 1, 2021",-,"Aug 16, 2020"
1666632429-2601,https://www.transfermarkt.com/premier-liga/startseite/wettbewerb/UKR1/plus/?saison_id=2005,SK Tavriya Simferopol,https://www.transfermarkt.com/sk-tavriya-simferopol/startseite/verein/2227/saison_id/2005,Sergiy Snytko,https://www.transfermarkt.com/sergiy-snytko/profil/spieler/25870,Sergiy Snytko,"Mar 31, 1975                                                                    (47)",Defensive Midfield,Retired,,-,"Jul 1, 2011"
1666632433-2603,https://www.transfermarkt.com/premier-liga/startseite/wettbewerb/UKR1/plus/?saison_id=2005,SK Tavriya Simferopol,https://www.transfermarkt.com/sk-tavriya-simferopol/startseite/verein/2227/saison_id/2005,Yuriy Seleznyov,https://www.transfermarkt.com/yuriy-seleznyov/profil/spieler/92461,Yuriy Seleznyov,"Dec 18, 1975                                                                    (46)",midfield,Retired,,?,"Jul 1, 2006"
1666632438-2606,https://www.transfermarkt.com/premier-liga/startseite/wettbewerb/UKR1/plus/?saison_id=2005,SK Tavriya Simferopol,https://www.transfermarkt.com/sk-tavriya-simferopol/startseite/verein/2227/saison_id/2005,Yuriy Dmytrulin,https://www.transfermarkt.com/yuriy-dmytrulin/profil/spieler/9780,Yuriy Dmytrulin,"Feb 10, 1975                                                                    (47)",Right-Back,Retired,"Jul 1, 2007",free transfer,"Jul 1, 2006"
1666632444-2609,https://www.transfermarkt.com/premier-liga/startseite/wettbewerb/UKR1/plus/?saison_id=2005,SK Tavriya Simferopol,https://www.transfermarkt.com/sk-tavriya-simferopol/startseite/verein/2227/saison_id/2005,Andrius Joksas,https://www.transfermarkt.com/andrius-joksas/profil/spieler/43316,Andrius Joksas,"Jan 12, 1979                                                                    (43)",Left-Back,Retired,,free transfer,"Jan 1, 2013"
1666632449-2612,https://www.transfermarkt.com/premier-liga/startseite/wettbewerb/UKR1/plus/?saison_id=2005,SK Tavriya Simferopol,https://www.transfermarkt.com/sk-tavriya-simferopol/startseite/verein/2227/saison_id/2005,Yevgen Karmalita,https://www.transfermarkt.com/yevgen-karmalita/profil/spieler/91470,Yevgen Karmalita,"Apr 12, 1983                                                                    (39)",,Without Club,,free transfer,"Apr 1, 2019"
1666632454-2615,https://www.transfermarkt.com/premier-liga/startseite/wettbewerb/UKR1/plus/?saison_id=2005,SK Tavriya Simferopol,https://www.transfermarkt.com/sk-tavriya-simferopol/startseite/verein/2227/saison_id/2005,Anatoliy Matkevych,https://www.transfermarkt.com/anatoliy-matkevych/profil/spieler/193271,Anatoliy Matkevych,"Jun 17, 1977                                                                    (45)",Centre-Back,Retired,,?,"Apr 28, 2014"
1666632459-2619,https://www.transfermarkt.com/premier-liga/startseite/wettbewerb/UKR1/plus/?saison_id=2005,SK Tavriya Simferopol,https://www.transfermarkt.com/sk-tavriya-simferopol/startseite/verein/2227/saison_id/2005,Vadym Melnyk,https://www.transfermarkt.com/vadym-melnyk/profil/spieler/59092,Vadym Melnyk,"May 16, 1980                                                                    (42)",Centre-Back,Retired,"Jun 30, 2018",free transfer,"Jul 1, 2012"
1666632464-2621,https://www.transfermarkt.com/premier-liga/startseite/wettbewerb/UKR1/plus/?saison_id=2005,SK Tavriya Simferopol,https://www.transfermarkt.com/sk-tavriya-simferopol/startseite/verein/2227/saison_id/2005,Sergiy Litovchenko,https://www.transfermarkt.com/sergiy-litovchenko/profil/spieler/59860,Sergiy Litovchenko,"Jan 30, 1979                                                                    (43)",Centre-Back,Retired,,free transfer,"Jul 20, 2015"
1666632469-2624,https://www.transfermarkt.com/premier-liga/startseite/wettbewerb/UKR1/plus/?saison_id=2005,SK Tavriya Simferopol,https://www.transfermarkt.com/sk-tavriya-simferopol/startseite/verein/2227/saison_id/2005,Anton Monakhov,https://www.transfermarkt.com/anton-monakhov/profil/spieler/60323,"#11                    
                                            Anton Monakhov","Jan 31, 1982                                                                    (40)",Centre-Back,TSK-Tavriya,"Jan 1, 2015",-,"Jul 26, 2014"
1666632475-2627,https://www.transfermarkt.com/premier-liga/startseite/wettbewerb/UKR1/plus/?saison_id=2005,SK Tavriya Simferopol,https://www.transfermarkt.com/sk-tavriya-simferopol/startseite/verein/2227/saison_id/2005,Oleksandr Chyzhevskyi,https://www.transfermarkt.com/oleksandr-chyzhevskyi/profil/spieler/57863,Oleksandr Chyzhevskyi,"May 27, 1971                                                                    (51)",Centre-Back,Retired,"Jul 1, 2010",free transfer,"Jul 1, 2006"
1666632480-2629,https://www.transfermarkt.com/premier-liga/startseite/wettbewerb/UKR1/plus/?saison_id=2005,SK Tavriya Simferopol,https://www.transfermarkt.com/sk-tavriya-simferopol/startseite/verein/2227/saison_id/2005,Sasa Cilinsek,https://www.transfermarkt.com/sasa-cilinsek/profil/spieler/28670,Sasa Cilinsek,"Jan 28, 1982                                                                    (40)",Centre-Back,Retired,"Jul 1, 2016",free transfer,"Jan 1, 2016"
1666632485-2632,https://www.transfermarkt.com/premier-liga/startseite/wettbewerb/UKR1/plus/?saison_id=2005,SK Tavriya Simferopol,https://www.transfermarkt.com/sk-tavriya-simferopol/startseite/verein/2227/saison_id/2005,Audrius Veikutis,https://www.transfermarkt.com/audrius-veikutis/profil/spieler/43389,Audrius Veikutis,"Jul 23, 1979                                                                    (43)",Centre-Back,Retired,,?,"May 4, 2017"
1666632490-2635,https://www.transfermarkt.com/premier-liga/startseite/wettbewerb/UKR1/plus/?saison_id=2005,SK Tavriya Simferopol,https://www.transfermarkt.com/sk-tavriya-simferopol/startseite/verein/2227/saison_id/2005,Aleksandre Amisulashvili,https://www.transfermarkt.com/aleksandre-amisulashvili/profil/spieler/16095,Aleksandre Amisulashvili,"Aug 20, 1982                                                                    (40)",Centre-Back,Retired,"Nov 4, 2016",free transfer,"Jan 11, 2016"
1666632495-2638,https://www.transfermarkt.com/premier-liga/startseite/wettbewerb/UKR1/plus/?saison_id=2005,SK Tavriya Simferopol,https://www.transfermarkt.com/sk-tavriya-simferopol/startseite/verein/2227/saison_id/2005,Oleksandr Golovko,https://www.transfermarkt.com/oleksandr-golovko/profil/spieler/9782,Oleksandr Golovko,"Jan 6, 1972                                                                    (50)",Centre-Back,Retired,"Jul 1, 2006",?,"Jul 1, 2005"
1666632500-2641,https://www.transfermarkt.com/premier-liga/startseite/wettbewerb/UKR1/plus/?saison_id=2005,SK Tavriya Simferopol,https://www.transfermarkt.com/sk-tavriya-simferopol/startseite/verein/2227/saison_id/2005,Fedir Prokhorov,https://www.transfermarkt.com/fedir-prokhorov/profil/spieler/156129,Fedir Prokhorov,"Apr 24, 1981                                                                    (41)",Defender,Retired,,-,"Jul 1, 2012"
1666632505-2643,https://www.transfermarkt.com/premier-liga/startseite/wettbewerb/UKR1/plus/?saison_id=2005,SK Tavriya Simferopol,https://www.transfermarkt.com/sk-tavriya-simferopol/startseite/verein/2227/saison_id/2005,Oleksandr Babak,https://www.transfermarkt.com/oleksandr-babak/profil/spieler/91369,Oleksandr Babak,"Feb 3, 1979                                                                    (43)",Goalkeeper,Retired,,free transfer,"Jul 1, 2014"
1666632509-2646,https://www.transfermarkt.com/premier-liga/startseite/wettbewerb/UKR1/plus/?saison_id=2005,SK Tavriya Simferopol,https://www.transfermarkt.com/sk-tavriya-simferopol/startseite/verein/2227/saison_id/2005,Sasa Todic,https://www.transfermarkt.com/sasa-todic/profil/spieler/28701,Sasa Todic,"Mar 26, 1974                                                                    (48)",Goalkeeper,Retired,"Jul 1, 2011",free transfer,"Jul 1, 2009"
1666632514-2649,https://www.transfermarkt.com/premier-liga/startseite/wettbewerb/UKR1/plus/?saison_id=2005,SK Tavriya Simferopol,https://www.transfermarkt.com/sk-tavriya-simferopol/startseite/verein/2227/saison_id/2005,Vitaliy Reva,https://www.transfermarkt.com/vitaliy-reva/profil/spieler/9779,Vitaliy Reva,"Nov 19, 1974                                                                    (47)",Goalkeeper,Retired,"Mar 31, 2022",-,"Jan 1, 2021"
1666632525-2654,https://www.transfermarkt.com/premier-liga/startseite/wettbewerb/UKR1/plus/?saison_id=2005,Metalurg Zaporizhya (-2016),https://www.transfermarkt.com/metalurg-zaporizhya-bis-2016-/startseite/verein/6994/saison_id/2005,Sergiy Silyuk,https://www.transfermarkt.com/sergiy-silyuk/profil/spieler/41885,Sergiy Silyuk,"Jun 5, 1985                                                                    (37)",Centre-Forward,Unknown,"Jul 1, 2018",free transfer,"Jul 1, 2016"
1666632530-2656,https://www.transfermarkt.com/premier-liga/startseite/wettbewerb/UKR1/plus/?saison_id=2005,Metalurg Zaporizhya (-2016),https://www.transfermarkt.com/metalurg-zaporizhya-bis-2016-/startseite/verein/6994/saison_id/2005,Mirko Selak,https://www.transfermarkt.com/mirko-selak/profil/spieler/23104,Mirko Selak,"Jan 30, 1978                                                                    (44)",Centre-Forward,Retired,,?,"Sep 4, 2013"
1666632536-2659,https://www.transfermarkt.com/premier-liga/startseite/wettbewerb/UKR1/plus/?saison_id=2005,Metalurg Zaporizhya (-2016),https://www.transfermarkt.com/metalurg-zaporizhya-bis-2016-/startseite/verein/6994/saison_id/2005,Irakli Modebadze,https://www.transfermarkt.com/irakli-modebadze/profil/spieler/25045,"#15                    
                                            Irakli Modebadze","Oct 4, 1984                                                                    (38)",Centre-Forward,Retired,,?,"Jul 1, 2014"
1666632542-2662,https://www.transfermarkt.com/premier-liga/startseite/wettbewerb/UKR1/plus/?saison_id=2005,Metalurg Zaporizhya (-2016),https://www.transfermarkt.com/metalurg-zaporizhya-bis-2016-/startseite/verein/6994/saison_id/2005,Andriy Kruglyak,https://www.transfermarkt.com/andriy-kruglyak/profil/spieler/59638,Andriy Kruglyak,"Apr 22, 1986                                                                    (36)",Centre-Forward,Retired,,?,"Sep 19, 2013"
