web-scraper-order,web-scraper-start-url,teams,teams-href,playerprofile,playerprofile-href,playername,birthdate,position,retiredOrNot,retirementDate,lastTransferFee,lastTransferDate
1666803027-948,https://www.transfermarkt.com/liga-portugal/startseite/wettbewerb/PO1/plus/?saison_id=2005,União de Leiria,https://www.transfermarkt.com/uniao-leiria/startseite/verein/2639/saison_id/2005,Ferreira,https://www.transfermarkt.com/ferreira/profil/spieler/14400,Ferreira,"Feb 21, 1979                                                                    (43)",Centre-Forward,Retired,,?,"Jul 1, 2012"
1666803031-950,https://www.transfermarkt.com/liga-portugal/startseite/wettbewerb/PO1/plus/?saison_id=2005,União de Leiria,https://www.transfermarkt.com/uniao-leiria/startseite/verein/2639/saison_id/2005,Lourenço,https://www.transfermarkt.com/lourenco/profil/spieler/13951,Lourenço,"Jun 5, 1983                                                                    (39)",Centre-Forward,Retired,,free transfer,"Jul 1, 2016"
1666803035-952,https://www.transfermarkt.com/liga-portugal/startseite/wettbewerb/PO1/plus/?saison_id=2005,União de Leiria,https://www.transfermarkt.com/uniao-leiria/startseite/verein/2639/saison_id/2005,Harison,https://www.transfermarkt.com/harison/profil/spieler/27416,Harison,"Jan 2, 1980                                                                    (42)",Right Winger,Retired,"Dec 1, 2015",free transfer,"Jan 1, 2013"
1666803039-954,https://www.transfermarkt.com/liga-portugal/startseite/wettbewerb/PO1/plus/?saison_id=2005,União de Leiria,https://www.transfermarkt.com/uniao-leiria/startseite/verein/2639/saison_id/2005,Paulo César,https://www.transfermarkt.com/paulo-cesar/profil/spieler/14349,Paulo César,"Jan 5, 1980                                                                    (42)",Right Winger,Retired,"Aug 1, 2016",free transfer,"Jan 1, 2015"
1666803042-956,https://www.transfermarkt.com/liga-portugal/startseite/wettbewerb/PO1/plus/?saison_id=2005,União de Leiria,https://www.transfermarkt.com/uniao-leiria/startseite/verein/2639/saison_id/2005,Alioune Touré,https://www.transfermarkt.com/alioune-toure/profil/spieler/5575,Alioune Touré,"Sep 9, 1978                                                                    (44)",Right Winger,Retired,"Jul 1, 2010",free transfer,"Oct 1, 2009"
1666803045-958,https://www.transfermarkt.com/liga-portugal/startseite/wettbewerb/PO1/plus/?saison_id=2005,União de Leiria,https://www.transfermarkt.com/uniao-leiria/startseite/verein/2639/saison_id/2005,Maciel,https://www.transfermarkt.com/maciel/profil/spieler/14107,Maciel,"Nov 29, 1978                                                                    (43)",Right Winger,Retired,"Jul 1, 2016",free transfer,"Sep 1, 2015"
1666803049-960,https://www.transfermarkt.com/liga-portugal/startseite/wettbewerb/PO1/plus/?saison_id=2005,União de Leiria,https://www.transfermarkt.com/uniao-leiria/startseite/verein/2639/saison_id/2005,Cadu,https://www.transfermarkt.com/cadu/profil/spieler/19195,Cadu,"Apr 23, 1982                                                                    (40)",Attacking Midfield,Retired,-,free transfer,"Jan 1, 2013"
1666803052-962,https://www.transfermarkt.com/liga-portugal/startseite/wettbewerb/PO1/plus/?saison_id=2005,União de Leiria,https://www.transfermarkt.com/uniao-leiria/startseite/verein/2639/saison_id/2005,Jaime Júnior,https://www.transfermarkt.com/jaime-junior/profil/spieler/14305,Jaime Júnior,"Apr 27, 1979                                                                    (43)",Attacking Midfield,Retired,,free transfer,"Jan 1, 2011"
1666803056-964,https://www.transfermarkt.com/liga-portugal/startseite/wettbewerb/PO1/plus/?saison_id=2005,União de Leiria,https://www.transfermarkt.com/uniao-leiria/startseite/verein/2639/saison_id/2005,Fábio Felicio,https://www.transfermarkt.com/fabio-felicio/profil/spieler/20705,Fábio Felicio,"May 2, 1982                                                                    (40)",Central Midfield,Retired,,free transfer,"Jul 1, 2017"
1666803059-966,https://www.transfermarkt.com/liga-portugal/startseite/wettbewerb/PO1/plus/?saison_id=2005,União de Leiria,https://www.transfermarkt.com/uniao-leiria/startseite/verein/2639/saison_id/2005,Nené,https://www.transfermarkt.com/nene/profil/spieler/13960,Nené,"Aug 24, 1979                                                                    (43)",Defensive Midfield,Retired,,free transfer,"Jul 29, 2014"
1666803063-968,https://www.transfermarkt.com/liga-portugal/startseite/wettbewerb/PO1/plus/?saison_id=2005,União de Leiria,https://www.transfermarkt.com/uniao-leiria/startseite/verein/2639/saison_id/2005,Vitor Pereira,https://www.transfermarkt.com/vitor-pereira/profil/spieler/14386,Vitor Pereira,"Aug 27, 1978                                                                    (44)",Defensive Midfield,Retired,"Jul 1, 2016",-,"Jan 1, 2015"
1666803066-970,https://www.transfermarkt.com/liga-portugal/startseite/wettbewerb/PO1/plus/?saison_id=2005,União de Leiria,https://www.transfermarkt.com/uniao-leiria/startseite/verein/2639/saison_id/2005,Paulo Gomes,https://www.transfermarkt.com/paulo-gomes/profil/spieler/14114,Paulo Gomes,"Mar 4, 1975                                                                    (47)",Defensive Midfield,Retired,"Jul 1, 2010",free transfer,"Jul 1, 2009"
1666803069-972,https://www.transfermarkt.com/liga-portugal/startseite/wettbewerb/PO1/plus/?saison_id=2005,União de Leiria,https://www.transfermarkt.com/uniao-leiria/startseite/verein/2639/saison_id/2005,Kata,https://www.transfermarkt.com/kata/profil/spieler/14317,Kata,"May 12, 1978                                                                    (44)",Defensive Midfield,Retired,,?,"Jul 1, 2013"
1666803072-974,https://www.transfermarkt.com/liga-portugal/startseite/wettbewerb/PO1/plus/?saison_id=2005,União de Leiria,https://www.transfermarkt.com/uniao-leiria/startseite/verein/2639/saison_id/2005,Matías Miramontes,https://www.transfermarkt.com/matias-miramontes/profil/spieler/25501,Matías Miramontes,"Dec 27, 1981                                                                    (40)",midfield,Retired,,free transfer,"Jul 24, 2020"
1666803075-976,https://www.transfermarkt.com/liga-portugal/startseite/wettbewerb/PO1/plus/?saison_id=2005,União de Leiria,https://www.transfermarkt.com/uniao-leiria/startseite/verein/2639/saison_id/2005,Éder Bonfim,https://www.transfermarkt.com/eder-bonfim/profil/spieler/13975,Éder Bonfim,"Apr 3, 1981                                                                    (41)",Right-Back,Retired,"Jul 1, 2013",free transfer,"Jul 1, 2011"
1666803080-978,https://www.transfermarkt.com/liga-portugal/startseite/wettbewerb/PO1/plus/?saison_id=2005,União de Leiria,https://www.transfermarkt.com/uniao-leiria/startseite/verein/2639/saison_id/2005,Laranjeiro,https://www.transfermarkt.com/laranjeiro/profil/spieler/14113,Laranjeiro,"Jan 18, 1983                                                                    (39)",Right-Back,Retired,"Jul 1, 2019",free transfer,"Jul 1, 2015"
1666803084-980,https://www.transfermarkt.com/liga-portugal/startseite/wettbewerb/PO1/plus/?saison_id=2005,União de Leiria,https://www.transfermarkt.com/uniao-leiria/startseite/verein/2639/saison_id/2005,Anderson,https://www.transfermarkt.com/anderson/profil/spieler/34152,Anderson,"Jan 10, 1983                                                                    (39)",Left-Back,Retired,,?,"Jan 1, 2015"
1666803087-982,https://www.transfermarkt.com/liga-portugal/startseite/wettbewerb/PO1/plus/?saison_id=2005,União de Leiria,https://www.transfermarkt.com/uniao-leiria/startseite/verein/2639/saison_id/2005,Damian Tixier,https://www.transfermarkt.com/damian-tixier/profil/spieler/13869,Damian Tixier,"Jun 23, 1980                                                                    (42)",Left-Back,Retired,"Jul 1, 2015",free transfer,"Jul 1, 2014"
1666803091-984,https://www.transfermarkt.com/liga-portugal/startseite/wettbewerb/PO1/plus/?saison_id=2005,União de Leiria,https://www.transfermarkt.com/uniao-leiria/startseite/verein/2639/saison_id/2005,Alhandra,https://www.transfermarkt.com/alhandra/profil/spieler/14100,Alhandra,"Mar 5, 1979                                                                    (43)",Left-Back,Retired,"Jul 1, 2012",free transfer,"Jan 1, 2012"
1666803095-986,https://www.transfermarkt.com/liga-portugal/startseite/wettbewerb/PO1/plus/?saison_id=2005,União de Leiria,https://www.transfermarkt.com/uniao-leiria/startseite/verein/2639/saison_id/2005,Gabriel,https://www.transfermarkt.com/gabriel/profil/spieler/14099,Gabriel,"Aug 4, 1981                                                                    (41)",Centre-Back,Retired,"Dec 1, 2016",free transfer,"Aug 3, 2015"
1666803098-988,https://www.transfermarkt.com/liga-portugal/startseite/wettbewerb/PO1/plus/?saison_id=2005,União de Leiria,https://www.transfermarkt.com/uniao-leiria/startseite/verein/2639/saison_id/2005,Hugo Costa,https://www.transfermarkt.com/hugo-costa/profil/spieler/8105,"#5                    
                                            Hugo Costa","Nov 4, 1973                                                                    (48)",Centre-Back,Retired,,free transfer,"Jul 1, 2009"
1666803101-990,https://www.transfermarkt.com/liga-portugal/startseite/wettbewerb/PO1/plus/?saison_id=2005,União de Leiria,https://www.transfermarkt.com/uniao-leiria/startseite/verein/2639/saison_id/2005,Renato,https://www.transfermarkt.com/renato/profil/spieler/17333,Renato,"Jan 21, 1973                                                                    (49)",Centre-Back,Retired,"Jul 1, 2009",-,"Aug 1, 2008"
1666803105-992,https://www.transfermarkt.com/liga-portugal/startseite/wettbewerb/PO1/plus/?saison_id=2005,União de Leiria,https://www.transfermarkt.com/uniao-leiria/startseite/verein/2639/saison_id/2005,João Paulo,https://www.transfermarkt.com/joao-paulo/profil/spieler/14110,"#23                    
                                            João Paulo","Jun 6, 1981                                                                    (41)",Centre-Back,Castrense,"Jul 1, 2019",-,"Mar 1, 2017"
1666803109-994,https://www.transfermarkt.com/liga-portugal/startseite/wettbewerb/PO1/plus/?saison_id=2005,União de Leiria,https://www.transfermarkt.com/uniao-leiria/startseite/verein/2639/saison_id/2005,Fernando Prass,https://www.transfermarkt.com/fernando-prass/profil/spieler/31315,Fernando Prass,"Jul 9, 1978                                                                    (44)",Goalkeeper,Retired,,free transfer,"Jan 8, 2020"
1666803114-996,https://www.transfermarkt.com/liga-portugal/startseite/wettbewerb/PO1/plus/?saison_id=2005,União de Leiria,https://www.transfermarkt.com/uniao-leiria/startseite/verein/2639/saison_id/2005,Laurent Quiévreux,https://www.transfermarkt.com/laurent-quievreux/profil/spieler/14112,Laurent Quiévreux,"Mar 10, 1979                                                                    (43)",Goalkeeper,Retired,"Jul 1, 2010",free transfer,"Jul 8, 2008"
1666803117-997,https://www.transfermarkt.com/liga-portugal/startseite/wettbewerb/PO1/plus/?saison_id=2005,União de Leiria,https://www.transfermarkt.com/uniao-leiria/startseite/verein/2639/saison_id/2005,Costinha,https://www.transfermarkt.com/costinha/profil/spieler/17339,Costinha,"Sep 22, 1973                                                                    (49)",Goalkeeper,Retired,"Jul 1, 2009",free transfer,"Jul 1, 2006"
1666803123-1000,https://www.transfermarkt.com/liga-portugal/startseite/wettbewerb/PO1/plus/?saison_id=2005,CF Os Belenenses,https://www.transfermarkt.com/cf-os-belenenses/startseite/verein/68608/saison_id/2005,Fabrício Ceará,https://www.transfermarkt.com/fabricio-ceara/profil/spieler/129666,Fabrício Ceará,"May 22, 1978                                                                    (44)",Centre-Forward,Retired,,?,"Jan 1, 2015"
1666803127-1002,https://www.transfermarkt.com/liga-portugal/startseite/wettbewerb/PO1/plus/?saison_id=2005,CF Os Belenenses,https://www.transfermarkt.com/cf-os-belenenses/startseite/verein/68608/saison_id/2005,Dady,https://www.transfermarkt.com/dady/profil/spieler/34823,Dady,"Aug 13, 1981                                                                    (41)",Centre-Forward,Retired,,free transfer,"Jul 1, 2015"
1666803131-1004,https://www.transfermarkt.com/liga-portugal/startseite/wettbewerb/PO1/plus/?saison_id=2005,CF Os Belenenses,https://www.transfermarkt.com/cf-os-belenenses/startseite/verein/68608/saison_id/2005,Romeu,https://www.transfermarkt.com/romeu/profil/spieler/13129,Romeu,"Oct 8, 1974                                                                    (48)",Centre-Forward,Retired,"Jul 1, 2007",free transfer,"Jul 1, 2005"
1666803135-1006,https://www.transfermarkt.com/liga-portugal/startseite/wettbewerb/PO1/plus/?saison_id=2005,CF Os Belenenses,https://www.transfermarkt.com/cf-os-belenenses/startseite/verein/68608/saison_id/2005,Albert Meyong,https://www.transfermarkt.com/albert-meyong/profil/spieler/17370,Albert Meyong,"Oct 19, 1980                                                                    (42)",Centre-Forward,Retired,"Jul 1, 2017",?,"Jan 25, 2016"
1666803138-1008,https://www.transfermarkt.com/liga-portugal/startseite/wettbewerb/PO1/plus/?saison_id=2005,CF Os Belenenses,https://www.transfermarkt.com/cf-os-belenenses/startseite/verein/68608/saison_id/2005,Paulo Sérgio,https://www.transfermarkt.com/paulo-sergio/profil/spieler/17328,Paulo Sérgio,"Jan 24, 1984                                                                    (38)",Attacking Midfield,Retired,,free transfer,"Jan 1, 2019"
1666803142-1010,https://www.transfermarkt.com/liga-portugal/startseite/wettbewerb/PO1/plus/?saison_id=2005,CF Os Belenenses,https://www.transfermarkt.com/cf-os-belenenses/startseite/verein/68608/saison_id/2005,Pinheiro,https://www.transfermarkt.com/pinheiro/profil/spieler/22450,Pinheiro,"Feb 17, 1977                                                                    (45)",Attacking Midfield,Retired,,free transfer,"Jul 1, 2015"
1666803145-1012,https://www.transfermarkt.com/liga-portugal/startseite/wettbewerb/PO1/plus/?saison_id=2005,CF Os Belenenses,https://www.transfermarkt.com/cf-os-belenenses/startseite/verein/68608/saison_id/2005,Januário,https://www.transfermarkt.com/januario/profil/spieler/14289,Januário,"Sep 3, 1979                                                                    (43)",Attacking Midfield,Retired,,free transfer,"Jul 11, 2012"
1666803149-1014,https://www.transfermarkt.com/liga-portugal/startseite/wettbewerb/PO1/plus/?saison_id=2005,CF Os Belenenses,https://www.transfermarkt.com/cf-os-belenenses/startseite/verein/68608/saison_id/2005,Hassan Ahamada,https://www.transfermarkt.com/hassan-ahamada/profil/spieler/3921,Hassan Ahamada,"Apr 13, 1981                                                                    (41)",Attacking Midfield,Retired,"Jul 1, 2013",-,"Jul 1, 2011"
1666803154-1017,https://www.transfermarkt.com/liga-portugal/startseite/wettbewerb/PO1/plus/?saison_id=2005,CF Os Belenenses,https://www.transfermarkt.com/cf-os-belenenses/startseite/verein/68608/saison_id/2005,Silas,https://www.transfermarkt.com/silas/profil/spieler/3981,Silas,"Sep 1, 1976                                                                    (46)",Attacking Midfield,Retired,,free transfer,"Jan 29, 2016"
