web-scraper-order,web-scraper-start-url,teams,teams-href,playerprofile,playerprofile-href,playername,birthdate,position,retiredOrNot,retirementDate,lastTransferFee,lastTransferDate
1666716773-3517,https://www.transfermarkt.com/ligue-1/startseite/wettbewerb/FR1/plus/?saison_id=2005,AS Saint-Étienne,https://www.transfermarkt.com/as-saint-etienne/startseite/verein/618/saison_id/2005,Jody Viviani,https://www.transfermarkt.com/jody-viviani/profil/spieler/5688,Jody Viviani,"Jan 25, 1982                                                                    (40)",Goalkeeper,Retired,,free transfer,"Jul 1, 2015"
1666716776-3518,https://www.transfermarkt.com/ligue-1/startseite/wettbewerb/FR1/plus/?saison_id=2005,AS Saint-Étienne,https://www.transfermarkt.com/as-saint-etienne/startseite/verein/618/saison_id/2005,Jérémie Janot,https://www.transfermarkt.com/jeremie-janot/profil/spieler/17433,Jérémie Janot,"Oct 11, 1977                                                                    (45)",Goalkeeper,Retired,"Oct 24, 2013",free transfer,"Aug 2, 2012"
1666716782-3519,https://www.transfermarkt.com/ligue-1/startseite/wettbewerb/FR1/plus/?saison_id=2005,AJ Auxerre,https://www.transfermarkt.com/aj-auxerre/startseite/verein/290/saison_id/2005,Garra Dembélé,https://www.transfermarkt.com/garra-dembele/profil/spieler/61375,Garra Dembélé,"Feb 21, 1986                                                                    (36)",Centre-Forward,Retired,,-,"Jul 15, 2016"
1666716785-3520,https://www.transfermarkt.com/ligue-1/startseite/wettbewerb/FR1/plus/?saison_id=2005,AJ Auxerre,https://www.transfermarkt.com/aj-auxerre/startseite/verein/290/saison_id/2005,Romain Poyet,https://www.transfermarkt.com/romain-poyet/profil/spieler/5440,Romain Poyet,"Nov 25, 1980                                                                    (41)",Centre-Forward,Retired,"Jul 1, 2015",loan transfer,"Jan 23, 2014"
1666716787-3521,https://www.transfermarkt.com/ligue-1/startseite/wettbewerb/FR1/plus/?saison_id=2005,AJ Auxerre,https://www.transfermarkt.com/aj-auxerre/startseite/verein/290/saison_id/2005,Benjani,https://www.transfermarkt.com/benjani/profil/spieler/12063,Benjani,"Aug 13, 1978                                                                    (44)",Centre-Forward,Retired,,free transfer,"Jul 1, 2013"
1666716791-3522,https://www.transfermarkt.com/ligue-1/startseite/wettbewerb/FR1/plus/?saison_id=2005,AJ Auxerre,https://www.transfermarkt.com/aj-auxerre/startseite/verein/290/saison_id/2005,Luigi Pieroni,https://www.transfermarkt.com/luigi-pieroni/profil/spieler/13349,Luigi Pieroni,"Sep 8, 1980                                                                    (42)",Centre-Forward,Retired,"Aug 1, 2013",free transfer,"Jul 18, 2011"
1666716794-3523,https://www.transfermarkt.com/ligue-1/startseite/wettbewerb/FR1/plus/?saison_id=2005,AJ Auxerre,https://www.transfermarkt.com/aj-auxerre/startseite/verein/290/saison_id/2005,Péguy Luyindula,https://www.transfermarkt.com/peguy-luyindula/profil/spieler/3916,Péguy Luyindula,"May 25, 1979                                                                    (43)",Centre-Forward,Retired,"May 31, 2015",-,"Mar 19, 2013"
1666716797-3524,https://www.transfermarkt.com/ligue-1/startseite/wettbewerb/FR1/plus/?saison_id=2005,AJ Auxerre,https://www.transfermarkt.com/aj-auxerre/startseite/verein/290/saison_id/2005,Kanga Akalé,https://www.transfermarkt.com/kanga-akale/profil/spieler/12060,Kanga Akalé,"Mar 7, 1981                                                                    (41)",Left Winger,Retired,"Jul 1, 2013",-,"Oct 24, 2012"
1666716799-3525,https://www.transfermarkt.com/ligue-1/startseite/wettbewerb/FR1/plus/?saison_id=2005,AJ Auxerre,https://www.transfermarkt.com/aj-auxerre/startseite/verein/290/saison_id/2005,Irélé Apo,https://www.transfermarkt.com/irele-apo/profil/spieler/44651,Irélé Apo,"Jan 16, 1987                                                                    (35)",Attacking Midfield,Retired,,-,"Jul 1, 2018"
1666716802-3526,https://www.transfermarkt.com/ligue-1/startseite/wettbewerb/FR1/plus/?saison_id=2005,AJ Auxerre,https://www.transfermarkt.com/aj-auxerre/startseite/verein/290/saison_id/2005,Ludovic Genest,https://www.transfermarkt.com/ludovic-genest/profil/spieler/37511,Ludovic Genest,"Sep 18, 1987                                                                    (35)",Attacking Midfield,Retired,,free transfer,"Jan 15, 2018"
1666716805-3527,https://www.transfermarkt.com/ligue-1/startseite/wettbewerb/FR1/plus/?saison_id=2005,AJ Auxerre,https://www.transfermarkt.com/aj-auxerre/startseite/verein/290/saison_id/2005,Yann Lachuer,https://www.transfermarkt.com/yann-lachuer/profil/spieler/5429,Yann Lachuer,"Aug 5, 1972                                                                    (50)",Attacking Midfield,Retired,"Jun 10, 2009",-,"Dec 19, 2008"
1666716807-3528,https://www.transfermarkt.com/ligue-1/startseite/wettbewerb/FR1/plus/?saison_id=2005,AJ Auxerre,https://www.transfermarkt.com/aj-auxerre/startseite/verein/290/saison_id/2005,Kevin Lejeune,https://www.transfermarkt.com/kevin-lejeune/profil/spieler/33847,Kevin Lejeune,"Jan 22, 1985                                                                    (37)",Left Midfield,Retired,"Jul 1, 2020",?,"Aug 31, 2017"
1666716811-3529,https://www.transfermarkt.com/ligue-1/startseite/wettbewerb/FR1/plus/?saison_id=2005,AJ Auxerre,https://www.transfermarkt.com/aj-auxerre/startseite/verein/290/saison_id/2005,Krisztián Vadócz,https://www.transfermarkt.com/krisztian-vadocz/profil/spieler/34116,"#23                    
                                            Krisztián Vadócz","May 3, 1985                                                                    (37)",Central Midfield,Central,"Jul 8, 2022",-,"Aug 27, 2021"
1666716813-3530,https://www.transfermarkt.com/ligue-1/startseite/wettbewerb/FR1/plus/?saison_id=2005,AJ Auxerre,https://www.transfermarkt.com/aj-auxerre/startseite/verein/290/saison_id/2005,Abou Diaby,https://www.transfermarkt.com/abou-diaby/profil/spieler/26763,Abou Diaby,"May 11, 1986                                                                    (36)",Central Midfield,Retired,"Feb 26, 2019",-,"Jul 1, 2017"
1666716816-3531,https://www.transfermarkt.com/ligue-1/startseite/wettbewerb/FR1/plus/?saison_id=2005,AJ Auxerre,https://www.transfermarkt.com/aj-auxerre/startseite/verein/290/saison_id/2005,Thomas Kahlenberg,https://www.transfermarkt.com/thomas-kahlenberg/profil/spieler/15052,Thomas Kahlenberg,"Mar 20, 1983                                                                    (39)",Central Midfield,Retired,"Jul 1, 2017",free transfer,"Aug 21, 2013"
1666716818-3532,https://www.transfermarkt.com/ligue-1/startseite/wettbewerb/FR1/plus/?saison_id=2005,AJ Auxerre,https://www.transfermarkt.com/aj-auxerre/startseite/verein/290/saison_id/2005,Philippe Violeau,https://www.transfermarkt.com/philippe-violeau/profil/spieler/5355,Philippe Violeau,"Sep 19, 1970                                                                    (52)",Defensive Midfield,Retired,"Jul 4, 2006",€400Th.,"Aug 29, 2003"
1666716822-3533,https://www.transfermarkt.com/ligue-1/startseite/wettbewerb/FR1/plus/?saison_id=2005,AJ Auxerre,https://www.transfermarkt.com/aj-auxerre/startseite/verein/290/saison_id/2005,Lionel Mathis,https://www.transfermarkt.com/lionel-mathis/profil/spieler/5430,Lionel Mathis,"Oct 4, 1981                                                                    (41)",Defensive Midfield,Retired,"Jul 1, 2017",free transfer,"Jul 1, 2016"
1666716824-3534,https://www.transfermarkt.com/ligue-1/startseite/wettbewerb/FR1/plus/?saison_id=2005,AJ Auxerre,https://www.transfermarkt.com/aj-auxerre/startseite/verein/290/saison_id/2005,Mathieu Berson,https://www.transfermarkt.com/mathieu-berson/profil/spieler/5508,Mathieu Berson,"Feb 23, 1980                                                                    (42)",Defensive Midfield,Retired,"Jul 1, 2013",-,"Jul 1, 2011"
1666716827-3535,https://www.transfermarkt.com/ligue-1/startseite/wettbewerb/FR1/plus/?saison_id=2005,AJ Auxerre,https://www.transfermarkt.com/aj-auxerre/startseite/verein/290/saison_id/2005,Benoît Cheyrou,https://www.transfermarkt.com/benoit-cheyrou/profil/spieler/5645,Benoît Cheyrou,"May 3, 1981                                                                    (41)",Defensive Midfield,Retired,"Jan 1, 2018",-,"Jan 29, 2015"
1666716830-3536,https://www.transfermarkt.com/ligue-1/startseite/wettbewerb/FR1/plus/?saison_id=2005,AJ Auxerre,https://www.transfermarkt.com/aj-auxerre/startseite/verein/290/saison_id/2005,Johan Radet,https://www.transfermarkt.com/johan-radet/profil/spieler/5424,Johan Radet,"Nov 24, 1976                                                                    (45)",Right-Back,Retired,"Jul 1, 2007",-,"Jul 1, 1996"
1666716832-3537,https://www.transfermarkt.com/ligue-1/startseite/wettbewerb/FR1/plus/?saison_id=2005,AJ Auxerre,https://www.transfermarkt.com/aj-auxerre/startseite/verein/290/saison_id/2005,Bacary Sagna,https://www.transfermarkt.com/bacary-sagna/profil/spieler/26764,Bacary Sagna,"Feb 14, 1983                                                                    (39)",Right-Back,Retired,"Jan 1, 2020",free transfer,"Aug 8, 2018"
1666716835-3538,https://www.transfermarkt.com/ligue-1/startseite/wettbewerb/FR1/plus/?saison_id=2005,AJ Auxerre,https://www.transfermarkt.com/aj-auxerre/startseite/verein/290/saison_id/2005,Pierre Vignaud,https://www.transfermarkt.com/pierre-vignaud/profil/spieler/26762,Pierre Vignaud,"Mar 10, 1983                                                                    (39)",Left-Back,Grand-Quevilly,"Jul 1, 2019",free transfer,"Jul 10, 2015"
1666716838-3539,https://www.transfermarkt.com/ligue-1/startseite/wettbewerb/FR1/plus/?saison_id=2005,AJ Auxerre,https://www.transfermarkt.com/aj-auxerre/startseite/verein/290/saison_id/2005,Jean-Sébastien Jaurès,https://www.transfermarkt.com/jean-sebastien-jaures/profil/spieler/3903,Jean-Sébastien Jaurès,"Sep 30, 1977                                                                    (45)",Left-Back,Retired,"Jul 1, 2011",free transfer,"Jul 1, 2008"
1666716840-3540,https://www.transfermarkt.com/ligue-1/startseite/wettbewerb/FR1/plus/?saison_id=2005,AJ Auxerre,https://www.transfermarkt.com/aj-auxerre/startseite/verein/290/saison_id/2005,Guillaume Lecacheur,https://www.transfermarkt.com/guillaume-lecacheur/profil/spieler/98327,Guillaume Lecacheur,"Aug 2, 1982                                                                    (40)",Centre-Back,Retired,,free transfer,"Jul 1, 2011"
1666716843-3541,https://www.transfermarkt.com/ligue-1/startseite/wettbewerb/FR1/plus/?saison_id=2005,AJ Auxerre,https://www.transfermarkt.com/aj-auxerre/startseite/verein/290/saison_id/2005,Aurélien Chedjou,https://www.transfermarkt.com/aurelien-chedjou/profil/spieler/45624,Aurélien Chedjou,"Jun 20, 1985                                                                    (37)",Centre-Back,Retired,"May 3, 2022",-,"Jan 14, 2021"
1666716846-3542,https://www.transfermarkt.com/ligue-1/startseite/wettbewerb/FR1/plus/?saison_id=2005,AJ Auxerre,https://www.transfermarkt.com/aj-auxerre/startseite/verein/290/saison_id/2005,Mamoutou Coulibaly,https://www.transfermarkt.com/mamoutou-coulibaly/profil/spieler/12183,Mamoutou Coulibaly,"Feb 23, 1984                                                                    (38)",Centre-Back,Retired,,-,"Mar 27, 2017"
1666716849-3543,https://www.transfermarkt.com/ligue-1/startseite/wettbewerb/FR1/plus/?saison_id=2005,AJ Auxerre,https://www.transfermarkt.com/aj-auxerre/startseite/verein/290/saison_id/2005,Younès Kaboul,https://www.transfermarkt.com/younes-kaboul/profil/spieler/27114,Younès Kaboul,"Jan 4, 1986                                                                    (36)",Centre-Back,Retired,"Jan 1, 2019",€4.00m,"Aug 19, 2016"
1666716852-3544,https://www.transfermarkt.com/ligue-1/startseite/wettbewerb/FR1/plus/?saison_id=2005,AJ Auxerre,https://www.transfermarkt.com/aj-auxerre/startseite/verein/290/saison_id/2005,Baptiste Martin,https://www.transfermarkt.com/baptiste-martin/profil/spieler/33848,Baptiste Martin,"May 14, 1985                                                                    (37)",Centre-Back,CS Volvic,"Jul 1, 2017",free transfer,"Jul 1, 2014"
1666716854-3545,https://www.transfermarkt.com/ligue-1/startseite/wettbewerb/FR1/plus/?saison_id=2005,AJ Auxerre,https://www.transfermarkt.com/aj-auxerre/startseite/verein/290/saison_id/2005,Oumar Kalabane,https://www.transfermarkt.com/oumar-kalabane/profil/spieler/31758,Oumar Kalabane,"Apr 8, 1981                                                                    (41)",Centre-Back,Retired,"Jan 1, 2014",?,"Jul 19, 2013"
1666716857-3546,https://www.transfermarkt.com/ligue-1/startseite/wettbewerb/FR1/plus/?saison_id=2005,AJ Auxerre,https://www.transfermarkt.com/aj-auxerre/startseite/verein/290/saison_id/2005,Rene Bolf,https://www.transfermarkt.com/rene-bolf/profil/spieler/15314,Rene Bolf,"Feb 25, 1974                                                                    (48)",Centre-Back,Retired,"Dec 4, 2012",free transfer,"Jul 1, 2011"
1666716859-3547,https://www.transfermarkt.com/ligue-1/startseite/wettbewerb/FR1/plus/?saison_id=2005,AJ Auxerre,https://www.transfermarkt.com/aj-auxerre/startseite/verein/290/saison_id/2005,Stéphane Grichting,https://www.transfermarkt.com/stephane-grichting/profil/spieler/5419,Stéphane Grichting,"Mar 30, 1979                                                                    (43)",Centre-Back,Retired,"Jul 1, 2015",free transfer,"Jul 1, 2012"
1666716862-3548,https://www.transfermarkt.com/ligue-1/startseite/wettbewerb/FR1/plus/?saison_id=2005,AJ Auxerre,https://www.transfermarkt.com/aj-auxerre/startseite/verein/290/saison_id/2005,Jean-Pascal Mignot,https://www.transfermarkt.com/jean-pascal-mignot/profil/spieler/12275,Jean-Pascal Mignot,"Feb 26, 1981                                                                    (41)",Centre-Back,Retired,"Jul 1, 2016",free transfer,"Jul 1, 2014"
1666716865-3549,https://www.transfermarkt.com/ligue-1/startseite/wettbewerb/FR1/plus/?saison_id=2005,AJ Auxerre,https://www.transfermarkt.com/aj-auxerre/startseite/verein/290/saison_id/2005,Benoît Tardieu,https://www.transfermarkt.com/benoit-tardieu/profil/spieler/11944,Benoît Tardieu,"Jan 21, 1986                                                                    (36)",Goalkeeper,Saint-Georges,"Jul 1, 2012",free transfer,"Jul 1, 2009"
1666716868-3550,https://www.transfermarkt.com/ligue-1/startseite/wettbewerb/FR1/plus/?saison_id=2005,AJ Auxerre,https://www.transfermarkt.com/aj-auxerre/startseite/verein/290/saison_id/2005,Baptiste Chabert,https://www.transfermarkt.com/baptiste-chabert/profil/spieler/5414,"#1                    
                                            Baptiste Chabert","Apr 7, 1983                                                                    (39)",Goalkeeper,Retired,"Jul 1, 2013",free transfer,"Jul 1, 2006"
1666716870-3551,https://www.transfermarkt.com/ligue-1/startseite/wettbewerb/FR1/plus/?saison_id=2005,AJ Auxerre,https://www.transfermarkt.com/aj-auxerre/startseite/verein/290/saison_id/2005,Sébastien Hamel,https://www.transfermarkt.com/sebastien-hamel/profil/spieler/5416,Sébastien Hamel,"Nov 20, 1975                                                                    (46)",Goalkeeper,Retired,"Jul 1, 2009",free transfer,"Jul 1, 2008"
1666716873-3552,https://www.transfermarkt.com/ligue-1/startseite/wettbewerb/FR1/plus/?saison_id=2005,AJ Auxerre,https://www.transfermarkt.com/aj-auxerre/startseite/verein/290/saison_id/2005,Fabien Cool,https://www.transfermarkt.com/fabien-cool/profil/spieler/5415,Fabien Cool,"Aug 30, 1972                                                                    (50)",Goalkeeper,Retired,"Jul 1, 2007",End of loan,"Jun 1, 1994"
